x,y,z,type
-11672663.34,5340415.57,1339.83,1
-11673385.99,5339918.79,1351.08,2
-11673462.11,5339804.95,1347.99,1
-11673081.2,5340222.28,1350.85,2
-11673549.96,5339659.81,1338.75,2
-11673576.07,5339613.23,1332.02,2
-11673588.6,5339567.95,1338.78,2
-11673500.41,5339766.31,1346.1,2
-11673550.32,5339671.38,1338.71,2
-11671864.78,5340373.94,1312.44,2
-11673271.61,5340070.86,1353.14,2
-11673309.94,5340032.41,1351.02,1
-11673349.18,5339993.9,1348.8,2
-11673577.49,5339651.07,1333.4,2
-11673158.15,5340184.3,1353.95,1
-11673650.72,5339424.67,1338.43,2
-11673424.23,5339918.01,1352.3,1
-11672929.93,5340335.81,1342.11,2
-11671674.67,5340260.93,1308.67,2
-11671901.82,5340373.62,1316.71,2
-11673005.15,5340297.39,1346.11,2
-11673578.86,5339685.65,1335.59,2
-11673652.92,5339462.55,1340.18,2
-11671522.23,5340143.97,1302.72,1
-11673538.86,5339766.49,1346.28,2
-11673309.74,5340070.73,1353.57,2
-11673614.6,5339617.94,1333.58,2
-11673271.48,5340108.78,1355.27,2
-11671748.45,5340297.28,1309.51,2
-11673500.62,5339842.19,1349.83,1
-11671638.15,5340221.9,1304.4,1
-11673537.68,5339804.59,1347.85,2
-11671939.63,5340375.12,1320.91,2
-11671711.69,5340259.44,1312.71,1
-11672967.61,5340335.91,1342.99,1
-11673614.96,5339689.56,1334.66,2
-11673640.28,5339626.11,1337.05,2
-11672892.75,5340370.75,1338.69,2
-11673500.61,5339881.13,1351.9,2
-11673575.3,5339766.04,1345.2,2
-11672243.94,5340450.89,1322.46,2
-11673047.37,5340300.18,1346.21,2
-11673309.88,5340108.59,1355.43,2
-11673424.51,5339994.31,1355.2,2
-11673614.49,5339728.28,1335.88,2
-11673574.8,5339803.86,1347.06,1
-11672890.42,5340379.89,1341.34,1
-11671749.87,5340260.53,1317.47,1
-11673604.01,5339766.7,1338.77,1
-11673005.01,5340333.07,1343.52,1
-11671636.83,5340183.5,1304.58,1
-11672282.13,5340451.65,1323.62,2
-11671901.77,5340337.13,1322.29,2
-11672927.87,5340371.72,1338.71,2
-11673195.79,5340222.75,1353.95,1
-11671825.57,5340298.87,1318.57,2
-11673538.67,5339880.2,1352.01,2
-11673651.28,5339690.94,1340.09,2
-11673659.09,5339684.76,1335.87,2
-11673424.42,5340032.29,1354.95,2
-11673347.96,5340108.68,1356.54,2
-11673576.09,5339842.47,1348.27,2
-11673729.66,5339499.73,1342.86,2
-11671634.84,5340147.6,1316.08,1
-11673693.99,5339650.34,1342.42,1
-11671679.57,5340184.68,1312.78,1
-11673766.14,5339423.56,1344.71,2
-11671597.53,5340107.8,1312.67,2
-11673691.05,5339689.16,1334.37,2
-11673576.46,5339881.24,1349.82,1
-11673233.76,5340222.88,1355.78,2
-11673653.13,5339767.02,1343.65,2
-11673195.64,5340260.65,1353.04,2
-11673689.29,5339730.45,1343.32,2
-11673729.36,5339648.64,1345.49,1
-11673575.81,5339918.6,1352.37,2
-11673803.96,5339424.14,1345.41,1
-11673767.15,5339575.58,1346.17,2
-11673728.38,5339691.36,1335.46,2
-11673271.88,5340222.55,1358.01,2
-11673691.5,5339765.65,1345.58,2
-11673423.61,5340108.79,1355.93,2
-11673500.37,5340032.11,1361.16,2
-11673767.06,5339614.23,1347.07,2
-11671710.8,5340147.56,1323.3,2
-11672891.5,5340413.33,1344.23,2
-11673347.88,5340184.28,1361.13,2
-11671598.89,5340031.69,1324.54,2
-11673768.55,5339650.55,1347.59,1
-11673757.41,5339702.05,1338.4,2
-11673119.5,5340336.14,1348.75,1
-11673538.52,5340032.44,1360.26,2
-11671559.11,5339955.66,1326.27,2
-11671955.7,5340290.77,1338.81,2
-11673805.15,5339614.13,1348.59,2
-11673842.73,5339499.98,1348.09,2
-11673766.34,5339727.57,1336.79,2
-11671749.32,5340146.63,1324.53,2
-11671971.74,5340292.45,1339.67,1
-11673653.76,5339918.67,1350.99,2
-11673879.98,5339462.3,1344.03,2
-11672472.05,5340451.89,1334.25,2
-11673766.96,5339766.86,1345.13,2
-11671559.18,5339918.34,1322.32,2
-11673805.76,5339689.35,1346.38,2
-11673576.19,5340032.3,1359.1,2
-11671597.45,5339959.01,1324.33,2
-11673729.02,5339842.51,1351.18,1
-11673804.61,5339729.71,1337.82,2
-11673906.4,5339437.81,1339.57,1
-11672092.26,5340341.29,1329.57,2
-11673309.74,5340260.8,1359.63,2
-11673918.94,5339421.91,1332.18,2
-11672967.88,5340413.57,1345.02,2
-11673919.73,5339458.18,1335.68,2
-11673116.61,5340372.15,1344.9,1
-11673195.49,5340337.72,1350.55,1
-11673827.87,5339736.03,1338.63,2
-11673842.97,5339689.76,1351.1,2
-11673616.32,5340032.5,1353.42,2
-11673272.41,5340298.9,1355.35,1
-11673767.02,5339842.38,1351.92,1
-11673915.43,5339536.49,1348.86,1
-11671557.89,5339842.08,1312.42,1
-11671825.38,5340146.17,1327.03,2
-11673954.14,5339424.34,1332.92,2
-11673843.22,5339726.84,1347.23,2
-11673944.49,5339463.55,1338.81,2
-11673804.27,5339805.65,1346.58,1
-11671711.55,5340032.38,1321.54,2
-11673832.78,5339767.39,1338.75,2
-11673728.85,5339918.51,1356.88,2
-11672551.0,5340449.89,1341.24,2
-11673881.72,5339651.52,1354.25,2
-11672017.81,5340271.48,1338.73,2
-11671596.97,5339880.46,1317.63,2
-11673957.03,5339461.56,1333.88,2
-11673766.52,5339880.15,1354.68,2
-11673843.97,5339765.81,1339.49,2
-11673950.83,5339496.41,1338.85,1
-11673651.02,5340030.65,1353.43,1
-11671635.32,5339917.91,1318.75,1
-11673234.24,5340336.91,1351.98,2
-11671559.73,5339802.03,1313.46,1
-11673309.79,5340299.02,1357.58,2
-11673950.37,5339535.4,1343.5,2
-11673538.45,5340146.63,1359.7,2
-11671976.06,5340225.19,1339.83,1
-11673881.2,5339727.19,1350.34,2
-11671749.5,5340032.99,1316.85,2
-11673956.0,5339577.3,1347.2,1
-11673804.54,5339881.06,1353.86,1
-11671559.46,5339728.5,1322.28,2
-11673880.86,5339766.78,1348.59,2
-11673691.08,5340031.38,1354.48,1
-11673462.89,5340222.15,1365.68,2
-11673652.39,5340070.37,1358.09,2
-11673997.31,5339492.65,1340.85,2
-11671673.74,5339918.19,1313.34,1
-11673919.35,5339689.76,1357.12,2
-11671519.71,5339575.25,1333.54,2
-11674027.17,5339434.41,1339.02,1
-11674032.32,5339423.06,1336.46,2
-11673919.26,5339727.39,1353.78,2
-11672019.09,5340224.81,1339.57,2
-11673881.86,5339804.69,1349.09,2
-11673804.85,5339918.25,1356.44,2
-11673957.03,5339651.43,1359.92,2
-11673841.19,5339879.67,1349.83,2
-11673993.21,5339576.83,1347.55,1
-11671675.58,5339880.39,1317.54,1
-11671635.43,5339803.93,1320.0,2
-11674030.26,5339508.55,1338.12,2
-11671557.61,5339614.93,1330.27,2
-11671976.97,5340184.42,1330.23,2
-11674024.13,5339541.05,1338.8,1
-11673992.83,5339612.37,1354.22,1
-11674034.58,5339497.53,1345.79,2
-11674031.87,5339537.38,1336.76,2
-11671597.14,5339691.14,1327.86,2
-11671673.7,5339842.57,1318.7,2
-11672051.28,5340226.82,1338.95,1
-11671939.53,5340145.43,1326.07,2
-11673120.5,5340412.17,1346.16,1
-11672242.82,5340337.23,1331.49,2
-11673842.4,5339918.7,1353.36,2
-11673956.74,5339727.86,1357.38,2
-11673919.74,5339802.99,1353.91,2
-11674026.7,5339577.44,1346.37,1
-11671524.11,5339421.09,1328.27,2
-11672699.23,5340450.6,1344.12,2
-11673690.8,5340107.05,1361.51,2
-11672016.53,5340180.11,1331.18,2
-11674064.11,5339557.64,1338.64,2
-11674073.71,5339528.56,1342.57,1
-11672280.96,5340337.54,1332.94,2
-11671561.18,5339421.9,1327.77,2
-11674034.67,5339652.15,1353.24,1
-11671635.99,5339652.07,1332.52,2
-11672776.61,5340452.96,1343.95,2
-11673924.78,5339878.95,1346.12,1
-11671787.39,5339918.07,1324.55,2
-11673664.06,5340150.88,1377.12,1
-11674032.81,5339689.35,1358.75,2
-11674098.56,5339549.87,1338.72,2
-11673728.31,5340105.6,1366.69,2
-11673806.0,5340031.42,1364.15,2
-11673843.29,5339994.15,1359.71,2
-11671596.15,5339459.51,1330.47,2
-11674101.67,5339560.0,1338.73,2
-11672016.6,5340145.59,1327.14,2
-11674111.89,5339531.49,1349.23,1
-11671978.41,5340108.17,1324.33,2
-11672548.94,5340414.46,1341.44,1
-11673539.13,5340259.55,1364.57,2
-11673685.97,5340149.39,1376.87,1
-11674070.66,5339651.7,1355.41,1
-11671672.84,5339652.22,1331.92,2
-11671634.78,5339537.16,1335.54,2
-11673994.82,5339803.91,1360.76,2
-11674107.38,5339579.36,1346.08,1
-11671825.44,5339918.7,1325.51,2
-11674147.45,5339460.86,1353.91,2
-11671635.13,5339499.27,1334.31,2
-11673842.49,5340032.5,1356.58,2
-11671787.26,5339842.43,1327.08,2
-11674146.4,5339497.93,1352.61,1
-11672093.29,5340182.76,1328.57,2
-11671939.64,5340032.73,1327.14,2
-11672359.76,5340338.98,1333.68,2
-11672853.4,5340451.63,1348.98,2
-11673959.05,5339915.37,1351.15,1
-11674147.23,5339536.91,1352.61,1
-11672585.57,5340414.65,1340.91,2
-11673500.57,5340299.11,1370.69,2
-11674071.15,5339727.6,1362.4,2
-11674109.34,5339651.79,1355.57,2
-11671748.32,5339728.2,1329.92,2
-11674184.69,5339423.24,1357.85,1
-11671672.13,5339498.76,1336.36,2
-11673919.21,5339994.86,1353.45,2
-11671673.78,5339460.89,1333.06,2
-11673665.87,5340215.73,1376.82,2
-11673960.9,5339960.32,1347.5,1
-11673772.58,5340139.59,1374.09,2
-11671671.57,5339423.44,1329.55,2
-11671862.97,5339880.39,1328.23,2
-11673539.01,5340298.61,1370.57,2
-11673995.1,5339918.17,1356.8,2
-11673765.26,5340148.67,1378.05,2
-11671786.1,5339729.63,1331.64,2
-11671711.12,5339523.97,1338.81,2
-11672890.76,5340451.86,1347.07,2
-11674184.73,5339575.27,1353.78,1
-11674223.26,5339423.26,1360.94,2
-11671709.69,5339496.92,1336.09,2
-11671748.61,5339615.3,1334.49,2
-11674223.44,5339461.78,1358.86,2
-11673920.65,5340032.49,1355.56,2
-11671940.03,5339956.42,1328.32,2
-11673995.65,5339950.32,1353.41,1
-11671790.01,5339685.72,1340.27,1
-11671824.68,5339767.97,1330.37,2
-11674187.48,5339615.6,1351.24,1
-11673804.44,5340141.15,1370.35,2
-11671711.11,5339422.79,1332.06,2
-11671767.19,5339604.7,1339.3,1
-11671791.28,5339658.31,1342.79,1
-11671785.77,5339647.2,1338.53,2
-11674147.05,5339728.04,1359.65,2
-11671774.57,5339614.95,1338.61,2
-11673500.7,5340338.47,1367.7,2
-11674185.36,5339651.76,1355.6,2
-11671749.24,5339538.89,1337.53,2
-11674029.97,5339921.01,1363.66,2
-11671862.36,5339804.86,1330.38,2
-11671825.8,5339728.76,1332.46,2
-11674223.38,5339575.03,1356.06,2
-11671758.38,5339532.29,1338.8,1
-11671749.7,5339497.26,1335.94,2
-11671825.35,5339701.3,1338.43,2
-11673919.18,5340070.59,1357.4,2
-11671825.14,5339689.06,1343.9,1
-11674185.67,5339689.65,1356.33,2
-11672929.4,5340451.1,1347.16,2
-11671863.14,5339766.07,1331.75,2
-11671825.85,5339652.22,1345.06,2
-11674184.73,5339728.96,1355.85,2
-11672396.11,5340298.11,1330.88,2
-11674261.17,5339537.38,1360.76,2
-11671787.83,5339538.89,1340.43,2
-11671976.83,5339918.69,1332.76,2
-11674069.63,5339919.45,1370.16,2
-11673809.85,5340179.42,1376.81,2
-11672702.83,5340413.41,1340.07,2
-11671788.16,5339510.57,1338.87,1
-11671826.17,5339614.18,1346.1,2
-11674299.41,5339423.61,1365.25,2
-11671784.83,5339497.83,1337.41,2
-11673348.18,5340412.88,1355.41,2
-11674261.12,5339575.9,1359.27,2
-11672015.48,5339957.46,1328.95,2
-11674299.16,5339461.94,1363.8,2
-11671956.61,5339862.24,1338.79,2
-11672967.56,5340451.39,1346.62,2
-11672740.97,5340420.23,1338.86,1
-11674261.49,5339613.25,1358.65,2
-11671975.83,5339883.33,1336.48,2
-11674298.91,5339498.84,1363.5,2
-11671950.76,5339838.1,1338.84,1
-11672701.57,5340407.7,1338.71,2
-11671787.11,5339425.05,1334.52,2
-11671863.84,5339650.38,1345.08,1
-11673766.06,5340228.93,1376.81,2
-11671893.69,5339721.97,1338.77,2
-11674150.55,5339841.59,1372.52,2
-11671817.44,5339520.96,1338.74,2
-11671826.8,5339540.22,1340.62,1
-11672015.19,5339921.68,1335.6,2
-11674299.39,5339537.33,1363.72,2
-11674336.47,5339423.9,1367.87,2
-11671827.08,5339507.7,1338.77,2
-11673729.08,5340262.1,1376.41,2
-11674298.92,5339576.41,1360.76,2
-11673006.6,5340451.42,1348.16,2
-11674222.37,5339765.66,1359.31,2
-11671901.26,5339688.52,1342.07,2
-11674260.46,5339689.54,1363.02,1
-11674069.05,5339994.62,1363.04,2
-11671864.26,5339578.39,1344.76,2
-11673804.95,5340223.58,1376.58,2
-11674299.55,5339613.53,1361.68,2
-11674336.16,5339497.71,1366.97,2
-11671902.2,5339651.22,1344.48,2
-11671978.71,5339805.63,1342.98,1
-11671849.34,5339497.62,1338.75,2
-11671863.83,5339538.63,1340.77,2
-11671939.39,5339729.69,1337.84,2
-11673613.7,5340337.01,1372.46,2
-11674299.49,5339651.43,1358.36,2
-11674337.0,5339539.89,1367.02,2
-11671843.92,5339448.39,1338.83,1
-11672055.19,5339919.27,1331.63,2
-11671847.74,5339454.42,1338.71,2
-11671901.53,5339614.57,1345.4,2
-11674336.69,5339574.32,1361.13,2
-11672013.64,5339840.7,1341.63,1
-11674374.79,5339423.59,1370.88,2
-11671864.86,5339498.77,1339.99,2
-11672092.39,5339957.07,1335.82,2
-11674070.95,5340032.23,1355.93,1
-11674300.53,5339688.58,1363.41,2
-11671902.55,5339576.87,1342.98,1
-11674337.0,5339612.38,1361.92,2
-11671863.49,5339422.5,1341.8,1
-11671974.45,5339737.56,1338.64,2
-11671939.73,5339651.39,1344.68,2
-11672013.99,5339803.25,1343.78,2
-11672090.79,5339919.17,1337.8,2
-11673651.32,5340336.82,1374.69,2
-11674336.2,5339652.26,1366.16,2
-11674376.14,5339540.0,1370.54,2
-11672670.65,5340364.28,1338.78,1
-11672053.16,5339841.59,1340.24,2
-11672472.04,5340261.5,1336.77,2
-11672017.23,5339765.15,1344.62,1
-11674337.61,5339689.76,1360.7,2
-11673081.23,5340451.12,1347.49,2
-11674413.85,5339460.47,1371.44,2
-11671940.4,5339575.83,1344.6,2
-11674374.33,5339612.71,1366.37,2
-11672550.07,5340299.05,1338.85,2
-11673995.95,5340145.85,1369.61,2
-11671937.42,5339536.43,1342.96,1
-11672132.22,5339920.87,1338.03,2
-11674412.8,5339538.44,1372.57,2
-11674341.47,5339727.54,1369.08,2
-11671977.31,5339614.61,1345.37,2
-11671944.56,5339523.79,1338.74,2
-11672090.5,5339839.96,1336.98,2
-11671943.42,5339496.58,1338.56,2
-11672016.46,5339689.48,1345.55,2
-11672054.17,5339765.39,1344.17,2
-11672097.18,5339843.22,1338.77,2
-11672149.98,5339919.57,1338.73,2
-11674452.06,5339460.2,1369.81,2
-11672314.6,5340107.02,1335.83,2
-11672737.17,5340370.44,1339.8,1
-11671977.54,5339575.53,1344.44,2
-11672129.44,5339880.13,1341.32,1
-11672585.94,5340298.15,1340.35,1
-11674412.77,5339612.34,1369.49,2
-11671940.84,5339422.94,1342.25,2
-11674032.78,5340145.93,1369.85,2
-11672015.96,5339651.66,1345.19,2
-11672471.0,5340222.81,1338.26,2
-11672053.68,5339727.61,1346.51,2
-11672100.07,5339818.82,1338.73,2
-11674413.1,5339651.38,1371.9,2
-11674453.66,5339536.81,1374.07,2
-11671961.66,5339447.41,1338.77,1
-11672207.16,5339953.68,1344.45,2
-11672428.53,5340181.8,1336.22,2
-11673119.43,5340451.13,1343.14,2
-11674490.49,5339423.22,1365.92,2
-11672245.49,5339991.55,1344.14,2
-11674451.68,5339577.28,1372.97,2
-11671978.93,5339462.46,1336.59,2
-11672699.26,5340336.44,1341.45,2
-11672825.14,5340387.89,1338.92,1
-11674184.37,5340032.19,1372.46,2
-11674487.51,5339496.61,1370.24,2
-11674242.54,5339967.08,1376.77,2
-11674450.28,5339611.99,1371.97,2
-11672053.24,5339652.38,1344.87,2
-11672773.9,5340366.56,1338.98,1
-11673843.17,5340299.71,1373.46,2
-11674341.29,5339845.89,1378.25,1
-11672017.82,5339535.05,1337.15,2
-11672244.11,5339955.77,1347.58,2
-11674490.74,5339537.19,1374.13,2
-11674375.6,5339803.41,1372.48,2
-11674451.38,5339649.69,1373.66,2
-11672302.54,5340027.59,1338.79,2
-11674301.24,5339916.04,1375.81,2
-11672280.1,5339994.09,1342.39,2
-11674298.26,5339924.64,1376.84,1
-11672017.9,5339497.52,1332.86,2
-11672348.82,5340068.38,1338.67,2
-11672299.77,5340010.96,1338.74,2
-11674108.43,5340144.93,1365.1,2
-11672052.06,5339574.45,1337.63,2
-11672358.48,5340069.36,1339.5,2
-11674450.16,5339690.59,1375.17,2
-11672056.39,5339581.39,1338.8,2
-11673691.23,5340375.09,1373.91,2
-11674488.09,5339613.25,1374.92,2
-11672092.08,5339614.43,1343.72,2
-11672317.68,5339999.39,1338.8,1
-11672626.12,5340260.03,1345.08,2
-11674493.18,5339653.68,1374.83,2
-11672055.13,5339499.31,1331.97,2
-11672473.07,5340146.19,1340.51,2
-11672244.19,5339880.59,1348.02,1
-11672433.74,5340107.77,1341.52,1
-11674032.89,5340222.2,1379.01,2
-11672054.66,5339461.85,1332.13,2
-11674451.93,5339764.81,1375.1,2
-11674488.95,5339688.51,1376.65,2
-11672091.33,5339572.88,1337.79,2
-11672094.97,5339580.45,1339.78,2
-11672398.06,5340068.19,1341.29,1
-11674476.99,5339719.19,1376.8,2
-11672129.45,5339651.58,1343.9,2
-11672167.59,5339728.37,1345.73,2
-11674414.42,5339843.06,1376.83,2
-11672090.68,5339536.35,1333.54,2
-11673614.2,5340413.29,1370.92,2
-11672130.19,5339613.76,1343.25,2
-11672662.66,5340260.0,1346.1,2
-11674456.52,5339804.93,1376.85,2
-11672395.6,5340033.55,1342.97,1
-11672511.53,5340146.06,1342.44,2
-11674483.47,5339764.13,1376.8,2
-11672472.5,5340107.85,1341.98,2
-11672814.3,5340335.7,1341.15,2
-11672129.64,5339566.91,1338.69,2
-11674070.18,5340225.89,1378.74,2
-11674185.04,5340144.7,1371.75,2
-11674453.06,5339832.62,1376.78,2
-11674224.79,5340110.53,1375.3,2
-11672317.58,5339916.22,1345.42,2
-11673955.97,5340299.4,1375.84,2
-11674473.31,5339817.47,1376.69,2
-11674241.67,5340102.63,1376.83,2
-11672205.36,5339691.45,1344.32,1
-11672549.5,5340146.01,1345.46,1
-11672168.02,5339576.37,1342.09,1
-11674452.39,5339881.54,1380.74,1
-11672662.95,5340220.63,1352.8,2
-11672854.36,5340334.78,1341.02,2
-11674222.55,5340145.79,1375.05,2
-11672166.17,5339543.39,1338.83,2
-11672207.64,5339651.5,1343.39,1
-11672168.02,5339535.35,1337.11,2
-11672395.99,5339955.15,1347.63,2
-11673081.9,5340413.46,1341.26,2
-11672812.42,5340298.55,1342.8,2
-11672361.18,5339879.86,1351.73,1
-11672886.68,5340337.08,1339.7,1
-11672167.46,5339461.88,1331.07,2
-11672208.46,5339575.29,1341.63,1
-11672701.95,5340220.56,1352.43,2
-11672167.27,5339423.82,1331.83,2
-11674339.21,5340071.12,1385.0,2
-11672207.73,5339537.49,1335.83,2
-11674153.44,5340231.97,1376.84,2
-11674223.39,5340183.28,1376.3,2
-11674452.52,5339956.12,1388.86,2
-11672625.73,5340145.74,1353.27,2
-11672245.24,5339613.84,1342.05,1
-11674110.75,5340262.48,1378.18,1
-11672205.99,5339499.31,1332.81,2
-11672396.23,5339879.62,1359.36,2
-11672511.22,5340032.57,1348.6,2
-11672204.96,5339462.84,1333.87,2
-11672246.26,5339574.17,1338.1,2
-11674413.78,5340032.1,1394.28,2
-11672244.61,5339536.35,1335.61,2
-11674451.84,5339994.43,1393.91,2
-11672320.21,5339690.44,1346.27,1
-11672434.51,5339879.79,1358.89,2
-11672242.91,5339463.84,1337.46,2
-11672274.03,5339557.38,1338.68,2
-11672282.48,5339577.12,1342.22,1
-11672244.13,5339424.29,1339.32,2
-11672320.33,5339652.61,1344.74,2
-11672248.39,5339413.82,1338.72,2
-11672285.04,5339535.52,1339.63,2
-11674489.54,5339994.71,1394.28,2
-11672586.88,5340032.74,1359.21,2
-11672852.44,5340259.97,1345.73,2
-11672285.7,5339507.27,1338.76,1
-11673083.49,5340372.74,1345.01,2
-11672472.75,5339880.87,1354.65,2
-11672281.94,5339461.45,1339.38,2
-11672357.18,5339652.37,1343.56,2
-11672818.18,5340222.14,1347.61,1
-11672586.46,5339994.57,1359.39,2
-11672358.95,5339614.33,1342.91,1
-11672700.76,5340108.23,1357.07,1
-11674067.74,5340343.11,1376.8,2
-11672318.25,5339434.7,1338.81,2
-11672548.72,5339918.06,1359.77,2
-11673272.1,5340412.38,1351.24,2
-11672322.04,5339421.29,1336.26,2
-11672586.53,5339956.31,1359.0,2
-11672359.31,5339537.93,1342.74,2
-11673880.51,5340413.38,1369.46,2
-11672777.2,5340145.88,1354.31,2
-11672396.4,5339613.64,1341.06,2
-11672663.28,5340031.84,1357.49,1
-11672434.67,5339689.02,1344.44,1
-11674140.48,5340328.03,1376.92,1
-11673310.1,5340413.0,1352.96,2
-11673081.8,5340335.61,1346.66,1
-11672358.74,5339421.59,1334.96,2
-11672894.17,5340220.52,1349.25,1
-11672472.74,5339728.71,1348.23,2
-11672394.52,5339538.32,1341.02,2
-11673196.05,5340374.79,1349.32,2
-11672548.34,5339842.11,1358.42,2
-11674489.69,5340108.22,1395.05,2
-11672662.9,5339994.39,1357.2,2
-11673918.91,5340413.72,1370.22,2
-11672434.77,5339614.27,1342.88,2
-11672391.49,5339464.78,1338.76,2
-11672397.01,5339460.28,1338.22,2
-11672406.66,5339492.17,1338.73,2
-11672431.49,5339570.31,1338.74,2
-11672434.07,5339575.63,1340.21,2
-11672549.08,5339804.05,1357.99,2
-11672472.48,5339652.5,1345.31,2
-11672924.77,5340217.8,1346.15,1
-11674375.77,5340221.87,1386.47,2
-11672420.51,5339499.52,1338.79,2
-11672434.94,5339536.68,1337.68,2
-11672891.1,5340183.91,1350.11,2
-11672433.98,5339498.62,1336.64,2
-11672739.15,5340032.02,1355.73,2
-11672814.98,5340108.14,1355.56,2
-11674490.22,5340146.38,1395.27,2
-11673156.94,5340337.62,1349.48,1
-11673080.24,5340298.43,1349.23,2
-11672460.45,5339557.1,1338.75,2
-11672434.29,5339423.27,1334.09,2
-11672624.9,5339842.35,1359.54,2
-11672929.26,5340182.37,1348.48,1
-11673040.69,5340260.17,1347.81,2
-11672511.36,5339614.63,1343.96,2
-11672776.96,5340032.77,1355.68,2
-11672548.78,5339690.25,1347.86,2
-11672701.23,5339918.64,1356.39,1
-11672548.7,5339652.16,1345.85,2
-11672509.82,5339538.6,1340.13,2
-11672738.62,5339956.14,1355.71,2
-11672929.26,5340146.08,1349.41,2
-11672511.92,5339498.23,1337.96,2
-11673158.29,5340297.07,1351.35,1
-11672529.08,5339529.17,1338.72,2
-11672511.62,5339460.69,1335.3,2
-11673348.14,5340374.78,1356.79,2
-11672586.41,5339652.73,1346.0,1
-11672510.39,5339423.24,1333.69,2
-11672625.16,5339728.75,1351.63,2
-11672548.61,5339540.6,1338.76,2
-11674489.92,5340222.36,1393.96,2
-11673500.43,5340412.96,1359.84,2
-11672662.58,5339765.88,1358.18,2
-11673272.4,5340336.49,1353.97,2
-11672548.76,5339498.25,1337.05,2
-11673196.08,5340298.35,1351.95,2
-11672547.62,5339423.2,1336.8,2
-11672624.82,5339652.64,1346.18,2
-11672662.8,5339728.21,1353.08,1
-11673043.2,5340184.9,1352.32,2
-11672815.57,5339956.04,1355.56,2
-11672583.62,5339519.75,1338.71,2
-11672626.13,5339614.2,1344.63,2
-11672662.66,5339690.24,1349.12,2
-11673234.03,5340298.65,1353.34,2
-11672967.59,5340108.44,1352.56,2
-11672581.17,5339460.71,1338.72,2
-11672663.69,5339651.97,1347.26,2
-11672700.63,5339728.09,1351.91,2
-11672738.93,5339766.23,1356.55,2
-11674451.94,5340298.19,1386.15,2
-11673005.42,5340108.18,1354.19,2
-11673462.02,5340375.13,1363.91,2
-11672626.58,5339461.01,1342.02,2
-11673157.53,5340222.53,1352.66,2
-11672663.35,5339537.79,1343.88,2
-11672891.16,5339955.94,1355.54,2
-11674300.44,5340376.41,1378.88,1
-11673234.12,5340261.06,1354.39,2
-11674490.0,5340298.31,1386.62,1
-11672662.09,5339461.37,1343.04,1
-11672853.26,5339879.87,1355.53,2
-11672662.22,5339424.48,1341.37,2
-11672739.55,5339652.1,1349.66,2
-11673421.26,5340337.0,1366.94,2
-11673271.74,5340260.42,1356.92,2
-11672739.08,5339614.29,1349.02,1
-11672815.33,5339765.56,1355.78,2
-11673005.47,5340032.45,1355.55,2
-11672699.37,5339460.94,1340.84,2
-11672703.13,5339422.1,1338.71,2
