x,y,z,type
415.25,405.47,590.84,2
281.86,110.41,588.41,2
106.58,185.32,507.01,2
51.81,415.76,431.47,2
240.31,23.68,549.76,2
210.57,404.84,472.55,2
309.47,15.25,468.83,2
88.6,190.96,530.24,2
95.67,408.9,421.49,2
47.58,128.11,681.89,2
406.14,220.56,479.0,2
324.73,127.65,733.19,4
182.12,426.65,457.3,2
104.89,389.92,479.94,2
425.89,321.98,577.67,4
128.43,365.52,580.17,2
169.44,368.5,520.32,2
389.42,276.73,484.39,2
317.65,72.35,524.44,2
368.07,326.51,612.45,2
189.97,203.38,440.14,1
251.62,243.05,683.89,4
423.48,239.21,466.95,2
170.35,271.02,502.7,2
312.03,296.89,502.46,2
206.4,335.12,507.82,2
328.53,348.84,531.69,4
348.73,389.48,587.41,2
396.23,225.51,508.54,2
331.08,203.34,598.35,3
445.51,5.29,399.39,2
211.59,167.36,497.38,2
169.22,193.62,389.28,1
64.31,297.31,480.61,2
49.54,393.01,428.08,2
144.25,113.38,583.36,2
255.01,14.51,505.45,2
174.03,161.7,474.94,2
443.15,202.52,471.63,2
312.16,79.34,557.15,2
257.51,115.52,552.83,2
175.4,1.22,564.66,2
90.2,386.25,482.3,2
149.23,218.19,473.66,2
391.87,140.08,585.78,2
364.5,253.15,484.83,2
189.6,355.59,514.09,2
223.88,77.26,706.12,4
174.16,46.18,639.38,2
448.68,229.44,447.38,2
421.99,401.77,596.74,2
289.65,271.62,578.07,2
55.31,281.71,446.44,2
224.98,107.86,647.83,2
99.27,83.04,657.14,2
340.7,156.34,760.32,4
370.27,383.24,666.66,4
139.49,377.07,528.55,2
290.39,310.4,503.37,2
196.64,249.19,547.65,4
48.9,191.47,560.11,2
166.9,273.19,528.89,2
295.62,156.63,657.95,4
151.78,6.91,545.95,2
249.31,3.58,534.78,2
4.91,439.12,439.94,2
73.52,180.77,571.78,2
137.43,246.84,527.11,2
186.9,403.11,463.01,2
301.27,336.64,478.25,2
5.03,202.24,500.16,2
212.56,408.65,472.56,2
74.89,356.98,494.8,2
226.61,122.04,587.14,4
423.51,218.32,480.07,2
315.16,279.3,499.76,2
137.48,279.96,579.56,2
68.6,33.21,506.71,2
236.13,222.21,617.03,4
197.56,49.61,688.6,4
440.25,177.09,467.45,2
218.73,362.89,499.0,2
129.01,243.99,529.38,2
327.32,84.86,580.19,2
15.85,174.53,504.53,2
60.73,415.8,409.73,2
12.74,273.11,452.66,2
367.12,245.26,480.64,2
192.65,212.34,483.48,2
181.81,383.97,464.38,2
395.68,176.85,561.47,2
414.56,41.25,407.94,2
426.07,374.84,631.89,2
246.28,117.32,534.59,2
260.43,62.52,524.34,2
413.43,268.93,477.25,2
175.29,88.33,736.29,4
376.56,285.4,477.06,2
35.04,407.33,423.11,2
188.36,28.16,595.6,2
132.55,50.73,581.18,2
408.6,343.83,649.25,4
101.3,290.27,563.0,2
350.75,213.56,561.35,2
381.83,201.22,541.48,2
94.08,12.92,511.94,2
288.79,222.49,549.05,2
35.15,198.58,533.65,2
0.01,207.47,481.22,2
355.34,143.55,717.36,4
442.01,101.11,432.77,2
172.58,261.03,518.18,2
153.52,370.05,525.14,4
351.91,299.61,528.71,2
44.35,325.67,452.17,2
6.4,297.18,456.07,2
322.53,223.68,527.94,3
88.29,153.25,660.62,4
210.19,201.86,475.28,2
385.71,30.6,413.71,2
61.99,413.71,431.4,2
335.45,353.33,572.33,4
19.1,271.7,440.14,2
299.46,370.22,475.6,2
247.28,189.8,522.81,2
313.67,189.24,653.31,4
396.9,304.76,546.57,2
245.55,213.3,563.61,2
352.87,436.35,518.33,2
154.34,249.55,478.13,2
220.14,267.92,588.44,2
41.46,118.51,651.46,4
351.72,134.66,705.54,4
231.69,30.89,569.41,2
311.25,436.57,488.39,2
98.65,382.18,499.25,2
80.56,288.35,523.05,4
312.03,87.89,573.24,2
149.74,317.14,633.15,4
285.09,217.08,533.52,2
24.81,184.74,538.01,2
364.21,53.66,464.33,2
55.17,221.17,486.74,2
348.7,292.42,508.71,2
378.56,327.19,622.57,2
427.17,167.43,493.69,2
169.78,106.98,653.03,2
28.76,378.5,430.24,2
429.37,103.33,448.17,2
440.24,166.41,463.83,2
180.24,164.88,456.74,2
312.67,257.05,530.14,2
447.67,390.49,554.47,2
372.49,198.76,548.6,2
62.75,329.22,521.98,2
147.0,148.24,491.02,2
330.1,75.75,560.47,2
223.26,92.32,693.31,4
131.81,435.59,447.89,2
5.0,227.48,478.0,2
130.33,448.71,426.39,2
203.81,320.1,508.85,2
47.48,174.84,573.58,2
172.72,200.15,437.92,1
222.1,134.42,535.32,2
84.95,181.92,547.64,2
416.59,109.93,454.62,2
184.4,22.98,609.33,2
315.53,35.75,484.13,2
261.53,266.91,630.89,2
148.89,325.51,632.07,4
362.5,327.23,601.02,4
388.47,76.97,460.9,2
125.98,56.61,564.34,2
401.95,409.02,603.83,2
208.34,309.42,509.51,2
147.22,55.03,643.98,2
255.48,109.28,554.13,2
411.07,447.95,508.17,2
41.26,305.37,447.77,2
42.74,178.79,578.96,2
405.31,111.53,484.85,2
337.51,430.55,498.38,2
425.03,211.59,497.72,2
341.89,436.62,493.83,2
291.53,41.49,486.71,2
396.38,249.33,451.31,2
382.51,339.25,670.72,4
389.51,336.95,644.3,4
305.14,175.35,684.58,4
163.49,134.79,525.07,2
323.38,269.96,507.96,2
2.6,317.04,449.3,2
441.76,321.3,501.0,2
276.52,132.94,598.29,2
237.66,335.11,490.43,2
48.76,401.94,423.19,2
57.29,77.62,582.82,2
10.56,282.68,433.97,2
94.21,258.14,489.72,2
380.66,406.89,603.84,2
52.09,256.84,455.07,2
284.41,282.88,547.25,2
171.73,237.18,479.92,2
12.89,87.6,558.63,2
25.22,349.03,437.91,2
444.51,434.32,546.99,2
49.26,194.43,552.51,2
396.74,341.31,664.27,4
122.81,246.16,502.9,2
46.44,35.5,545.6,2
303.05,232.56,571.86,2
92.11,41.66,539.3,2
429.85,206.78,475.48,2
0.26,111.12,548.0,2
365.54,376.49,645.05,4
12.58,26.06,500.8,2
207.63,183.82,485.73,2
42.8,326.44,435.77,2
379.19,147.29,619.2,2
201.97,322.78,528.28,2
78.13,10.49,505.91,2
106.83,324.03,669.98,4
131.65,178.23,455.08,1
417.11,89.4,458.21,2
107.51,335.38,645.42,4
277.43,20.31,488.28,2
4.46,167.15,525.18,2
370.77,54.23,472.08,2
158.15,307.39,596.65,4
310.7,448.65,464.42,2
299.55,428.97,482.01,2
208.7,28.87,621.27,2
298.81,134.4,670.8,4
299.91,165.43,679.39,4
95.25,366.16,541.9,2
426.59,267.26,487.77,2
85.35,200.79,536.96,2
324.6,401.61,503.64,2
24.19,12.99,494.16,2
166.75,286.12,553.69,2
156.13,252.92,501.09,2
258.56,335.19,495.78,2
273.86,3.25,487.12,2
372.98,39.46,450.18,2
436.0,262.26,438.33,1
266.39,150.66,556.18,2
16.97,404.94,396.95,2
148.99,420.38,436.91,2
423.35,89.78,416.84,2
14.99,22.99,503.33,2
98.42,333.33,630.73,4
141.45,248.38,475.99,2
320.94,79.06,547.35,2
341.91,119.52,701.85,4
173.13,275.98,523.77,2
315.65,170.02,703.89,4
10.88,304.39,420.32,2
51.21,65.52,552.6,2
427.58,160.05,496.43,2
180.31,104.9,676.44,4
254.74,119.77,531.9,2
46.02,297.17,446.04,2
151.44,413.64,420.3,2
151.04,47.59,612.88,2
222.09,42.33,618.24,2
252.06,239.96,672.45,4
82.74,104.21,745.65,4
400.08,97.1,481.58,2
208.62,249.02,560.28,4
438.64,231.33,480.6,2
421.86,314.16,548.34,2
45.23,280.27,437.31,2
32.04,265.6,420.97,2
197.03,433.77,439.54,2
219.47,109.45,644.61,2
421.71,78.36,390.17,2
414.09,111.18,477.36,2
67.5,82.91,652.41,2
104.18,387.81,489.34,2
341.98,179.91,690.2,4
196.52,415.16,440.4,2
347.39,372.23,605.78,4
174.26,223.69,497.58,2
248.27,75.59,581.87,2
238.66,138.48,535.25,2
287.93,259.48,590.71,2
333.12,294.75,494.91,2
20.67,263.46,453.21,2
65.7,42.05,511.73,2
37.63,19.7,508.35,2
300.17,340.91,466.32,2
297.54,62.61,531.89,2
419.15,164.3,492.33,2
150.32,70.61,628.61,4
31.0,266.62,447.71,2
197.27,270.97,538.3,2
79.93,222.8,482.34,2
109.83,355.25,600.8,4
52.48,92.37,629.87,2
154.6,142.88,493.07,2
219.47,405.09,489.92,2
166.05,255.08,513.84,2
340.47,307.99,531.88,2
295.17,284.85,539.64,2
93.77,325.17,620.98,4
138.98,279.79,586.02,4
36.04,367.64,435.28,2
196.23,332.78,512.03,2
164.46,155.08,477.39,2
385.29,313.25,568.57,2
392.05,376.12,673.0,4
124.34,226.76,481.8,2
139.7,333.48,634.83,4
4.76,142.06,530.99,2
399.19,202.41,486.94,2
449.34,133.9,447.91,2
0.98,53.1,484.18,1
174.01,217.57,483.6,2
311.77,19.86,459.42,2
192.38,197.55,435.65,1
210.08,233.4,573.09,2
77.89,163.98,655.71,2
408.02,48.61,419.57,2
449.18,8.69,425.59,2
439.66,419.42,542.9,2
329.47,319.19,518.66,2
393.57,236.69,425.37,1
111.82,233.73,468.9,2
256.39,126.67,551.81,2
311.03,417.23,469.31,2
168.0,357.2,555.66,4
267.87,39.98,512.14,2
196.2,59.45,763.67,4
141.37,80.86,636.77,2
449.24,212.9,445.02,2
157.56,245.21,514.07,2
433.29,385.6,585.23,2
392.07,219.95,506.06,2
322.31,72.16,545.17,2
275.21,248.87,645.81,2
96.13,258.45,483.06,2
26.22,108.54,602.52,2
122.79,100.37,628.31,4
282.42,64.16,524.27,2
404.71,109.59,493.27,2
408.69,55.43,428.82,2
187.26,348.65,515.19,2
81.82,39.75,528.02,2
7.93,291.09,447.19,2
384.93,362.11,698.08,4
363.01,134.42,677.15,4
115.06,21.87,526.3,2
129.98,232.25,458.12,2
44.9,225.16,497.49,2
241.25,304.73,533.9,2
355.01,305.59,558.58,4
80.24,268.51,476.28,2
200.66,328.78,489.6,2
286.03,375.41,461.08,2
387.4,292.45,495.18,2
36.85,422.34,423.82,2
228.52,242.41,620.19,2
338.42,240.48,523.72,2
169.02,437.68,425.03,2
229.22,438.73,420.83,2
52.69,347.6,486.78,2
174.52,2.83,568.8,2
160.29,72.34,676.66,2
183.02,277.23,519.33,2
419.73,100.6,462.94,2
338.73,408.11,511.3,2
228.35,339.5,487.48,2
124.51,345.07,643.38,4
62.2,235.9,458.16,2
431.17,147.91,471.04,2
444.78,289.33,501.76,2
393.58,280.98,473.27,2
400.55,268.79,481.68,2
302.58,40.2,499.51,2
239.51,384.3,495.82,2
253.24,24.76,521.45,2
220.93,156.84,512.95,2
367.07,335.01,634.3,4
105.66,209.3,485.34,2
349.25,331.35,567.4,2
374.66,235.77,492.06,2
205.25,63.45,757.0,4
375.13,178.62,619.29,2
122.86,392.05,488.6,2
356.09,444.96,526.19,2
136.57,375.57,509.49,2
207.05,12.88,563.18,2
74.86,27.72,524.72,2
3.82,226.43,475.36,2
125.15,76.53,627.87,2
180.5,127.95,575.75,2
178.53,29.73,621.1,2
157.95,219.54,467.34,2
8.32,288.52,446.56,2
74.11,68.5,623.05,2
427.72,206.5,488.86,2
424.1,106.49,433.02,2
90.39,69.68,626.35,2
255.4,354.96,470.67,2
278.78,247.65,620.21,2
79.08,305.81,541.0,4
130.14,165.61,481.35,2
413.27,25.99,413.48,2
178.58,375.74,490.36,2
92.07,448.27,416.8,2
63.92,50.18,511.67,2
53.61,443.55,411.24,2
146.73,130.33,535.73,2
418.2,44.42,405.51,2
90.05,54.27,575.37,2
375.94,316.76,600.26,2
225.58,270.33,592.39,2
421.79,186.02,501.61,2
277.6,311.51,503.98,2
81.56,0.05,514.26,2
343.25,431.38,508.41,2
444.73,412.56,556.07,2
432.67,311.02,521.53,2
389.7,246.77,480.75,2
37.63,49.57,511.43,2
403.28,350.67,684.05,4
147.04,348.28,595.02,2
262.8,182.92,553.85,2
169.86,443.86,395.6,2
251.22,251.1,669.17,4
194.18,117.78,641.17,2
385.17,131.13,587.36,2
76.3,80.86,655.78,2
411.8,270.47,497.72,2
327.36,96.33,614.14,2
90.92,32.55,537.01,2
72.16,314.01,505.7,4
209.07,306.25,523.35,2
382.04,95.44,505.47,2
184.19,352.46,536.26,2
371.47,360.23,666.82,4
124.81,20.19,536.73,2
449.62,38.02,413.59,2
78.93,66.38,616.73,2
346.63,260.03,492.87,2
240.66,414.59,462.57,2
236.82,387.54,488.62,2
28.69,411.12,417.3,2
436.79,338.74,563.04,2
344.83,326.25,563.75,2
11.69,192.43,505.49,2
28.82,322.7,418.04,2
264.89,376.25,492.1,2
231.45,27.97,575.14,2
399.39,287.87,508.66,2
84.94,77.84,640.29,2
81.45,319.73,573.5,4
162.75,432.42,441.29,2
302.46,364.09,473.57,2
133.68,380.5,513.02,4
7.81,335.94,417.02,2
446.89,204.08,464.61,2
45.24,94.18,638.3,4
50.02,327.34,459.4,2
426.47,439.74,513.64,2
446.89,199.93,470.65,2
223.02,38.41,617.42,2
449.19,101.12,428.78,2
91.13,248.5,464.56,2
364.14,294.43,543.1,2
408.68,417.53,570.03,2
262.35,327.56,468.36,2
390.3,298.55,522.19,2
110.44,211.32,471.56,2
426.62,293.19,520.79,2
234.8,9.73,541.31,2
66.46,55.74,560.95,2
106.9,68.38,606.5,2
259.54,137.53,546.13,2
138.51,168.99,458.03,1
25.82,4.11,488.13,2
92.09,150.53,646.0,4
210.28,405.09,473.68,2
206.65,260.34,547.04,2
55.51,324.34,493.35,2
390.5,120.9,539.63,2
185.9,196.62,400.41,1
82.22,408.31,443.36,2
90.22,444.94,403.75,2
276.47,317.91,487.48,2
313.46,285.19,513.47,2
10.46,171.58,527.05,2
436.48,124.76,439.33,2
325.78,351.94,511.1,2
107.86,385.08,496.72,2
442.55,322.26,536.01,2
279.58,114.05,572.49,2
5.3,161.02,521.17,2
17.54,35.2,479.55,2
247.64,152.46,517.48,2
412.35,211.74,473.84,2
25.01,157.5,568.0,2
245.88,254.37,675.52,4
71.4,71.54,615.6,2
231.58,349.65,475.82,2
341.14,341.73,570.15,2
190.81,441.9,425.39,2
57.02,26.93,513.05,2
22.97,298.22,441.76,2
282.47,115.05,582.69,4
362.48,428.8,535.29,2
376.59,395.8,641.89,4
300.82,403.36,467.47,2
286.87,267.62,609.6,2
193.9,132.57,542.96,2
368.25,339.0,659.34,4
329.8,223.23,510.14,3
213.1,346.74,519.37,2
30.76,68.39,526.16,2
79.08,98.7,733.24,4
374.32,347.69,672.36,4
40.84,332.03,444.8,2
142.36,32.47,554.78,2
61.23,12.31,497.33,2
397.01,96.19,475.05,2
438.18,109.7,451.5,2
99.65,169.2,585.37,2
438.75,165.91,454.84,2
334.56,301.09,524.58,2
71.31,261.73,450.95,2
355.0,350.16,638.49,4
115.03,423.97,441.02,2
148.38,303.1,626.31,2
71.55,261.83,435.34,2
203.28,193.49,488.0,2
21.13,72.84,513.69,2
136.91,428.14,438.1,2
17.51,276.36,425.37,2
238.59,111.77,563.76,4
442.87,85.11,424.1,2
323.01,226.26,514.59,3
369.75,360.24,681.38,4
430.22,318.99,540.5,2
259.21,375.9,476.9,2
91.46,44.13,555.65,2
348.99,137.72,729.42,4
233.05,307.69,518.61,2
202.38,340.47,486.2,2
355.64,243.59,486.8,2
80.28,208.49,492.74,2
202.49,79.56,792.66,4
430.88,279.72,488.84,2
28.08,354.56,439.42,2
113.72,17.7,519.61,2
155.65,301.94,586.97,2
255.54,268.8,650.81,4
427.96,65.3,399.31,2
410.02,225.68,488.53,2
85.48,65.54,584.44,2
274.91,336.55,466.03,2
107.9,66.81,616.83,2
372.45,318.82,591.53,2
132.28,419.7,432.48,2
184.46,256.93,513.17,2
277.95,56.24,514.39,2
150.16,297.76,627.57,4
37.01,273.2,435.74,2
83.53,13.72,527.76,2
437.23,398.27,538.98,2
10.37,394.23,409.9,2
237.34,37.07,571.12,2
228.09,277.21,573.24,2
86.47,67.7,603.61,2
83.97,104.89,746.95,4
445.97,37.32,414.37,2
87.46,350.38,579.44,2
206.92,268.34,531.62,2
316.84,286.3,498.36,2
255.56,20.06,519.82,2
287.45,373.68,465.11,2
331.74,119.41,706.89,4
421.09,237.86,471.27,2
1.06,214.28,475.32,2
268.04,362.97,463.63,2
189.02,297.72,543.92,2
280.04,40.44,509.17,2
358.07,309.62,534.09,2
279.07,272.41,562.29,2
245.55,225.7,640.24,4
193.7,190.31,440.37,2
267.03,82.49,537.77,2
314.27,303.85,528.53,2
126.29,77.72,596.49,2
436.66,218.53,483.61,2
95.83,27.36,528.75,2
194.95,69.0,766.85,4
198.58,193.08,478.63,2
352.15,204.17,594.91,2
272.31,228.75,647.43,4
448.47,5.0,419.44,2
187.85,265.68,509.77,2
284.4,218.27,564.73,2
15.72,15.63,477.79,2
126.4,81.53,621.13,2
143.62,65.3,622.06,2
310.21,309.51,527.29,2
376.48,306.72,555.51,4
380.77,280.51,471.28,2
59.18,428.5,411.23,2
6.65,53.17,505.26,2
357.64,193.33,636.47,4
8.91,4.05,485.05,2
137.47,38.42,566.56,2
291.41,109.87,596.01,2
431.17,383.22,588.32,2
352.36,159.21,735.39,4
385.66,56.89,432.11,2
123.14,391.49,481.34,2
25.28,217.46,460.22,2
160.33,221.24,475.81,2
431.31,187.22,482.33,2
430.29,196.03,497.47,2
9.82,160.89,539.1,2
417.88,80.56,402.1,2
134.97,353.84,629.14,4
234.45,156.55,503.12,2
198.61,138.83,532.21,2
146.65,371.52,546.82,2
91.99,298.14,576.54,4
252.55,219.94,628.31,2
55.69,206.98,524.39,2
283.02,297.52,525.52,2
358.79,248.77,473.38,2
422.3,88.69,424.43,2
158.4,212.19,474.38,2
235.34,312.84,474.63,2
255.58,316.15,497.23,2
281.91,138.41,632.65,2
178.46,306.0,536.56,2
106.46,248.76,499.67,2
310.47,296.62,508.22,2
430.42,36.4,436.19,2
241.07,410.66,430.32,2
239.28,108.5,594.84,2
163.45,417.96,445.84,2
307.32,178.27,648.02,4
342.3,428.67,522.21,2
148.16,335.05,621.74,2
372.58,5.93,433.74,2
338.73,30.0,456.07,2
318.14,238.0,537.52,2
369.98,13.66,440.42,2
408.03,7.92,419.4,2
309.07,156.96,715.95,4
365.73,148.21,705.66,4
125.19,45.06,560.16,2
151.79,33.41,564.72,2
218.63,18.15,566.38,2
202.45,113.46,644.37,4
152.66,354.07,582.86,2
270.21,120.14,563.49,2
314.87,144.58,752.77,4
106.9,22.28,529.72,2
146.02,378.78,510.13,2
309.9,277.11,528.09,2
34.43,421.11,418.17,2
386.92,63.8,425.41,2
250.9,326.83,486.15,2
312.04,308.33,489.5,2
311.06,350.07,516.05,2
12.89,349.83,441.98,2
253.81,46.41,549.58,2
356.65,328.94,581.46,2
1.14,225.39,474.93,2
0.73,266.1,456.15,2
423.57,83.6,437.44,2
284.05,221.94,573.27,4
353.0,229.27,480.05,1
186.97,106.82,683.76,4
274.54,383.61,468.49,2
418.19,41.75,436.15,2
278.73,205.32,591.88,4
15.87,380.44,426.92,2
334.15,146.69,767.25,4
72.71,417.62,444.46,2
317.97,220.82,497.41,3
296.0,177.75,643.16,2
113.0,51.05,552.94,2
21.03,4.89,507.39,2
226.57,294.57,545.35,4
76.84,61.44,580.66,2
111.86,390.29,487.99,2
138.92,434.56,444.98,2
65.07,152.03,694.88,4
196.0,445.54,434.75,2
56.61,204.55,527.2,2
175.4,295.63,521.58,2
356.98,118.22,643.04,4
78.52,411.42,442.07,2
218.23,24.75,589.42,2
314.06,18.25,448.4,2
336.96,288.69,501.19,2
330.8,57.18,492.07,2
373.65,31.68,446.46,2
398.88,260.03,491.67,2
410.81,398.99,611.41,2
272.8,415.82,441.78,2
187.41,423.83,436.53,2
267.67,303.92,505.7,2
32.53,219.77,494.66,2
366.73,374.14,652.67,4
439.56,49.75,429.99,2
63.74,397.33,448.45,2
133.62,186.04,446.95,3
48.62,367.79,447.59,2
449.68,401.62,568.17,2
284.58,247.31,627.41,4
373.18,277.86,503.52,2
161.03,321.76,604.67,2
173.96,264.53,528.31,2
359.46,302.98,528.42,2
284.15,339.42,479.98,2
90.31,167.06,623.82,2
303.52,222.97,540.5,1
357.63,36.25,446.37,2
129.86,143.81,553.72,2
201.94,298.15,510.24,2
34.76,93.27,572.52,2
140.81,378.46,526.52,4
165.58,298.74,560.39,2
154.47,59.65,620.53,2
35.16,179.16,557.41,2
124.44,216.32,468.44,2
395.84,227.96,471.01,2
83.86,346.35,578.83,2
422.36,430.46,539.08,2
23.88,405.65,407.64,2
324.66,45.9,470.09,2
121.12,61.62,589.03,2
236.65,56.4,608.65,2
42.4,233.36,468.96,2
396.37,15.65,429.76,2
407.49,103.56,458.68,2
69.23,265.81,458.82,2
372.98,128.07,638.99,4
135.93,115.06,579.96,2
70.88,240.46,465.7,2
149.86,161.39,489.23,2
24.74,395.94,419.31,2
76.21,76.26,624.46,2
166.69,337.32,576.08,4
314.41,65.07,544.47,2
251.31,296.21,553.96,4
6.16,252.73,481.03,2
55.61,377.1,432.37,2
226.13,230.99,598.26,2
331.9,391.63,510.05,2
233.53,375.03,521.7,2
70.87,335.01,526.4,4
236.15,419.92,442.64,2
215.16,404.79,471.24,2
298.64,368.13,458.71,2
111.35,123.09,691.63,4
290.05,1.96,483.83,2
225.34,298.15,526.88,2
113.81,178.29,522.71,2
328.34,177.16,679.69,4
91.12,189.21,532.03,2
372.06,424.45,550.42,2
115.41,4.36,509.66,2
176.78,331.65,538.3,2
287.82,53.83,507.93,2
85.87,402.14,439.08,2
408.66,217.24,492.65,2
187.66,237.3,489.24,2
396.23,257.87,457.34,2
55.38,284.82,465.25,2
188.14,412.27,449.89,2
431.59,93.7,440.44,2
197.56,93.56,772.4,4
0.13,262.91,447.4,2
103.11,257.86,509.92,2
237.88,250.49,670.61,4
328.19,28.88,472.99,2
442.49,214.55,504.99,2
115.69,352.36,647.99,4
121.55,163.66,497.31,2
265.97,345.09,479.11,2
329.61,214.26,514.38,1
333.91,187.68,652.89,4
433.59,19.79,408.67,2
281.99,45.57,504.16,2
373.63,103.18,549.19,2
168.56,256.19,502.1,2
166.52,404.24,436.82,2
199.17,358.9,472.09,2
56.95,86.16,637.54,2
150.19,75.8,633.13,2
154.78,5.73,559.11,2
98.51,365.71,544.75,4
21.7,374.29,424.62,2
96.34,398.6,486.06,2
399.66,183.74,540.32,2
256.32,208.72,565.04,2
184.73,373.26,506.61,2
130.98,402.16,445.27,2
129.17,440.54,450.22,2
283.2,407.41,444.32,2
196.42,107.19,709.61,4
172.74,4.54,556.57,2
6.53,430.35,418.0,2
320.93,213.02,529.22,3
153.64,398.07,478.8,2
80.41,218.25,502.47,2
308.46,308.84,488.94,2
116.52,247.92,491.55,2
268.21,233.45,645.68,4
395.2,17.72,404.19,2
380.08,55.98,463.83,2
242.3,41.82,563.72,2
218.63,284.93,541.1,4
219.07,278.31,562.16,4
260.38,435.11,423.61,2
412.51,211.07,479.87,2
138.01,72.33,614.31,2
107.36,136.61,682.05,4
309.56,2.99,449.35,2
47.68,25.65,489.54,2
42.69,48.19,517.67,2
78.47,75.95,636.27,4
217.35,443.59,421.63,2
342.94,212.6,566.71,2
296.6,356.24,482.39,2
354.52,327.95,585.49,2
39.38,408.32,432.61,2
100.28,55.56,560.32,2
127.8,154.57,544.27,2
97.81,22.16,551.69,2
273.84,191.62,563.18,2
368.37,268.28,466.94,2
330.54,299.64,488.18,2
307.1,281.03,528.32,2
228.39,305.66,522.94,2
159.12,390.38,493.88,2
139.36,102.11,624.81,4
177.11,31.54,614.45,2
58.08,38.11,513.3,2
78.99,354.29,543.06,2
382.16,115.82,543.27,2
352.31,52.73,488.61,2
91.56,148.79,649.65,2
48.83,86.46,611.49,2
391.84,325.28,630.14,2
41.96,401.92,437.73,2
157.88,41.18,604.89,2
442.87,283.85,490.14,2
143.5,361.41,554.12,4
172.89,215.04,451.24,2
105.34,291.13,571.95,2
338.88,214.63,542.76,3
189.77,425.24,415.13,2
204.71,87.67,765.49,4
226.86,165.27,492.83,2
204.21,172.6,501.92,2
52.8,382.0,458.0,2
47.89,257.41,444.24,2
21.48,256.15,455.28,2
325.88,30.0,485.7,2
228.4,260.91,647.14,4
343.27,273.44,474.48,2
110.49,373.0,550.8,4
424.25,282.86,496.56,2
202.4,114.64,650.78,2
231.1,224.77,608.56,2
417.64,192.54,508.34,2
18.5,64.86,519.2,2
192.01,226.29,497.08,2
343.9,155.01,761.52,4
341.62,160.23,728.51,4
109.26,224.16,468.12,2
281.77,226.87,614.3,4
6.77,239.59,469.75,2
235.86,215.02,562.77,4
94.3,225.22,471.24,2
318.14,219.47,506.74,3
42.73,158.19,604.88,2
309.76,115.99,651.83,4
288.7,3.51,486.87,2
259.67,301.86,544.04,2
26.66,240.68,465.72,2
126.13,417.3,441.71,2
217.85,165.81,505.82,2
148.45,381.99,499.13,2
434.4,204.28,470.87,2
65.97,114.46,734.93,4
377.93,191.93,557.66,2
342.31,229.49,495.21,2
138.24,352.75,612.35,4
209.5,226.61,556.81,2
250.21,184.37,549.83,2
338.98,427.41,522.23,2
346.23,313.56,530.68,2
218.89,230.57,566.61,2
449.46,12.76,433.88,2
293.45,90.72,556.53,2
10.73,405.65,405.47,2
338.75,385.33,543.86,2
323.94,232.6,540.54,3
251.33,312.28,510.19,2
106.92,34.79,546.89,2
100.38,76.63,625.29,4
232.41,7.81,560.91,2
77.05,21.49,517.89,2
361.09,12.95,425.33,2
266.75,168.0,566.91,2
277.81,202.25,589.97,4
23.35,273.31,431.13,2
230.61,148.89,509.05,2
277.69,195.71,582.95,4
386.39,279.1,500.45,2
132.62,405.47,456.7,2
350.73,179.26,658.39,2
328.65,111.4,655.74,4
443.19,182.57,476.78,2
63.46,375.63,452.49,2
388.0,127.32,581.5,2
119.99,160.48,516.42,2
372.31,266.21,478.5,2
142.81,223.08,483.52,2
390.45,433.05,521.16,2
305.72,222.64,518.56,3
85.87,32.5,543.22,2
190.42,34.09,655.39,2
171.45,341.31,560.07,2
319.76,440.45,492.33,2
109.23,397.18,469.35,2
156.95,267.74,562.58,2
49.37,445.07,402.99,2
200.41,2.99,546.31,2
263.55,268.58,648.99,4
449.53,78.01,420.03,2
196.36,36.43,643.73,4
432.66,99.65,428.15,2
200.88,187.36,483.05,2
148.89,293.87,610.26,2
48.86,141.81,695.02,2
300.84,263.23,544.96,2
359.92,198.76,590.19,2
312.07,125.81,717.11,4
188.57,2.99,548.56,2
385.5,368.12,689.07,4
50.36,155.11,640.62,4
23.34,168.75,537.3,2
384.47,285.19,484.27,2
154.2,45.47,633.19,2
282.2,364.35,472.26,2
311.12,439.37,471.65,2
348.85,98.23,589.69,2
443.86,164.07,457.26,2
447.25,90.77,420.3,2
368.23,257.48,487.24,2
248.76,215.83,585.2,2
236.66,181.97,516.21,2
76.45,441.16,427.05,2
292.61,163.41,634.38,2
330.7,59.2,512.59,2
447.75,142.81,447.8,2
71.28,135.24,720.86,4
389.66,152.18,579.92,2
126.18,321.32,669.3,4
160.58,104.51,620.02,4
344.59,245.16,526.36,2
350.73,285.71,497.89,2
276.72,207.37,563.11,4
36.27,137.99,652.65,2
230.24,58.89,657.04,2
111.55,62.05,580.42,2
394.06,232.53,457.65,1
201.25,181.35,504.64,2
199.77,431.76,445.18,2
4.56,222.84,495.58,2
65.32,311.0,485.98,2
82.37,145.07,703.31,4
282.57,192.06,582.23,4
218.3,284.71,542.27,4
106.02,290.89,609.09,4
203.09,314.48,523.99,2
85.36,390.86,484.86,2
259.99,331.98,488.24,2
223.12,251.78,600.95,2
129.69,352.42,610.1,4
182.36,243.73,486.28,2
33.38,128.71,645.44,2
160.13,237.73,506.05,2
262.72,204.36,583.17,2
202.38,255.43,534.47,2
41.43,362.26,421.02,2
157.66,422.11,436.15,2
